---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.UpdData = 1743
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FileName = "..\Trials\jw_2legsquat1\FullBody-jw_2legsquat1-euler-rightfoot.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX
col11  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY
col12  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
2.808333333333333e+000 -1.304188664626063e-001 2.560582086699865e-001 8.323944176033728e-002 1.183721044648316e+000 1.550783953449346e-001 -1.501275285746323e+000 -1.705453661248629e-001 9.887752681648065e-002 3.631240317053942e-002 -1.107423556543745e-001 6.627011999237081e-002 6.896497326346798e-003
2.816666666666666e+000 -1.304062581402422e-001 2.561579927400099e-001 8.311286861671927e-002 1.183139413584441e+000 1.542132674245058e-001 -1.501211130383702e+000 -1.705326286283641e-001 9.892884110443545e-002 3.634837416533014e-002 -1.107396995000166e-001 6.630406546564696e-002 6.931232928767378e-003
2.825000000000000e+000 -1.304021972156041e-001 2.562630396613698e-001 8.300084768151259e-002 1.182643572852227e+000 1.533681533320237e-001 -1.501118038095006e+000 -1.705220598942842e-001 9.898615354449819e-002 3.639154189488933e-002 -1.107362630972885e-001 6.634568297937357e-002 6.977315058265987e-003
2.833333333333333e+000 -1.304067497387143e-001 2.563711792446800e-001 8.290360938226951e-002 1.182230684234360e+000 1.525549295304050e-001 -1.500997789790588e+000 -1.705141082975188e-001 9.904787034015966e-002 3.644044183360928e-002 -1.107326377412337e-001 6.639365376527381e-002 7.032679664936231e-003
2.841666666666666e+000 -1.304184450489020e-001 2.564789697032552e-001 8.281928492314697e-002 1.181887182243187e+000 1.517835835191677e-001 -1.500857186199298e+000 -1.705087033034735e-001 9.911113580623709e-002 3.649234112659591e-002 -1.107293157255656e-001 6.644511551622784e-002 7.093455144577154e-003
2.850000000000000e+000 -1.304345927634203e-001 2.565822233786306e-001 8.274448192833196e-002 1.181591702987517e+000 1.510613881396543e-001 -1.500706628911091e+000 -1.705052830227672e-001 9.917229360094490e-002 3.654379509999543e-002 -1.107266002093440e-001 6.649616107870665e-002 7.154715457345584e-003
2.858333333333333e+000 -1.304519240191410e-001 2.566766970620247e-001 8.267514557945034e-002 1.181319427128724e+000 1.503928088425794e-001 -1.500557777402300e+000 -1.705029719312034e-001 9.922752165894247e-002 3.659130459454960e-002 -1.107246016676177e-001 6.654257918284917e-002 7.211387274637257e-003
2.866666666666666e+000 -1.304672832993883e-001 2.567588118612096e-001 8.260747571101930e-002 1.181046403292335e+000 1.497800749817455e-001 -1.500421190359282e+000 -1.705008087927893e-001 9.927352535040374e-002 3.663192739384229e-002 -1.107232853958004e-001 6.658067558452499e-002 7.259085711960864e-003
2.875000000000000e+000 -1.304781849087474e-001 2.568262819020716e-001 8.253869665865064e-002 1.180752798252478e+000 1.492238823607059e-001 -1.500304476661786e+000 -1.704979428551039e-001 9.930815502880930e-002 3.666377590514567e-002 -1.107225299458200e-001 6.660800059638808e-002 7.294770655032520e-003
2.883333333333333e+000 -1.304832478649106e-001 2.568785546229088e-001 8.246760652787429e-002 1.180425031179890e+000 1.487240242094590e-001 -1.500210875401592e+000 -1.704937999105834e-001 9.933083808294058e-002 3.668636132933453e-002 -1.107221961831316e-001 6.662387159431443e-002 7.317188907880357e-003
2.891666666666667e+000 -1.304824617235468e-001 2.569169680720568e-001 8.239483789131179e-002 1.180056632051884e+000 1.482799279574039e-001 -1.500138601755013e+000 -1.704882275276361e-001 9.934274208617541e-002 3.670072797257903e-002 -1.107222310325016e-001 6.662958678808209e-002 7.327037514157669e-003
2.900000000000000e+000 -1.304771648486641e-001 2.569445819470527e-001 8.232274700994542e-002 1.179647629828440e+000 1.478909738391276e-001 -1.500081379909137e+000 -1.704815714332984e-001 9.934663540880970e-002 3.670932382524169e-002 -1.107227760984894e-001 6.662826870164745e-002 7.326787891309541e-003
2.908333333333333e+000 -1.304697172183404e-001 2.569657041978736e-001 8.225491821714831e-002 1.179203051720239e+000 1.475563428219733e-001 -1.500029778730636e+000 -1.704745911821147e-001 9.934644592933487e-002 3.671560381843647e-002 -1.107241623093104e-001 6.662434942920834e-002 7.320209486787951e-003
2.916666666666666e+000 -1.304629287163965e-001 2.569851583861604e-001 8.219533789436027e-002 1.178731006297194e+000 1.472744304507490e-001 -1.499972832729499e+000 -1.704681842199138e-001 9.934654879388596e-002 3.672339080827992e-002 -1.107267316051736e-001 6.662275745131935e-002 7.311643539379575e-003
2.925000000000000e+000 -1.304593500518868e-001 2.570073992802975e-001 8.214739301796878e-002 1.178239962862455e+000 1.470423802310243e-001 -1.499900028931110e+000 -1.704630481649601e-001 9.935091582791780e-002 3.673608345092230e-002 -1.107306288499073e-001 6.662795274128849e-002 7.305073829053044e-003
2.933333333333333e+000 -1.304606550064241e-001 2.570356631383367e-001 8.211298484452001e-002 1.177735503513573e+000 1.468560109373760e-001 -1.499803407029671e+000 -1.704594647620590e-001 9.936231773417836e-002 3.675594524668022e-002 -1.107357332171773e-001 6.664302269528791e-002 7.303234331151737e-003
2.941666666666666e+000 -1.304673387239093e-001 2.570713397227986e-001 8.209202800265389e-002 1.177218128204410e+000 1.467101555206343e-001 -1.499678905787017e+000 -1.704572591001612e-001 9.938174605757275e-002 3.678366241876306e-002 -1.107417159742837e-001 6.666904777101732e-002 7.307030356144162e-003
2.949999999999999e+000 -1.304786797486847e-001 2.571137073928850e-001 8.208239672286612e-002 1.176682775128633e+000 1.465994934737087e-001 -1.499526838728784e+000 -1.704558493538846e-001 9.940820076228230e-002 3.681818610754116e-002 -1.107481198955386e-001 6.670488786223006e-002 7.315323093064208e-003
2.958333333333333e+000 -1.304928073264127e-001 2.571600942671203e-001 8.208016998629519e-002 1.176118708443448e+000 1.465189776879650e-001 -1.499351921775792e+000 -1.704543216978596e-001 9.943887032768348e-002 3.685691753721598e-002 -1.107544394029184e-001 6.674737374465956e-002 7.325092959431123e-003
2.966666666666667e+000 -1.305069088912406e-001 2.572065040652105e-001 8.208056564168134e-002 1.175513843332683e+000 1.464649296472587e-001 -1.499162464208125e+000 -1.704514197381092e-001 9.946981285937848e-002 3.689625448695769e-002 -1.107599810392388e-001 6.679203994324065e-002 7.332190810577302e-003
2.975000000000000e+000 -1.305178026448047e-001 2.572484438070124e-001 8.207836697652264e-002 1.174853217243344e+000 1.464331413828317e-001 -1.498968941665832e+000 -1.704459185442843e-001 9.949662650955488e-002 3.693238848503557e-002 -1.107642243534614e-001 6.683383466293105e-002 7.332118806230706e-003
2.983333333333333e+000 -1.305225954612595e-001 2.572819100371527e-001 8.206916316048560e-002 1.174125397013047e+000 1.464202441114360e-001 -1.498781856688602e+000 -1.704368109924006e-001 9.951546939950554e-002 3.696200983700622e-002 -1.107667850396039e-001 6.686826547295191e-002 7.321047701283695e-003
2.991666666666666e+000 -1.305193014786096e-001 2.573041470048528e-001 8.205011211992867e-002 1.173325036718800e+000 1.464238808026974e-001 -1.498609748032715e+000 -1.704235582123016e-001 9.952376915041039e-002 3.698291415369779e-002 -1.107675376848095e-001 6.689221632217579e-002 7.296561521514616e-003
3.000000000000000e+000 -1.305072565509515e-001 2.573141148280791e-001 8.202052207865529e-002 1.172454716415889e+000 1.464427752021147e-001 -1.498457593333812e+000 -1.704062137084909e-001 9.952064730331511e-002 3.699447963499195e-002 -1.107666418093918e-001 6.690445770357159e-002 7.258235799454726e-003
3.008333333333333e+000 -1.304873015816134e-001 2.573126406992837e-001 8.198204718083445e-002 1.171525397617736e+000 1.464764026069176e-001 -1.498325855447056e+000 -1.703854469272280e-001 9.950702213935891e-002 3.699788971638668e-002 -1.107645207946405e-001 6.690579398723284e-002 7.207897305741021e-003
3.016666666666667e+000 -1.304617382336208e-001 2.573022625151566e-001 8.193845717099502e-002 1.170556022353660e+000 1.465248381893685e-001 -1.498210259306825e+000 -1.703624737776601e-001 9.948543316000172e-002 3.699594556764715e-002 -1.107617926013171e-001 6.689889941809385e-002 7.149418470442745e-003
3.025000000000000e+000 -1.304340338177272e-001 2.572867767887842e-001 8.189502897551340e-002 1.169571755411945e+000 1.465890344085365e-001 -1.498102540789324e+000 -1.703389201115946e-001 9.945961536551912e-002 3.699250297936639e-002 -1.107591994926552e-001 6.688786739012492e-002 7.088043737352112e-003
3.033333333333333e+000 -1.304082364027474e-001 2.572705329148135e-001 8.185765187609691e-002 1.168600688365688e+000 1.466711112911334e-001 -1.497992193111810e+000 -1.703165850529007e-001 9.943384621785659e-002 3.699169914542412e-002 -1.107575088517650e-001 6.687748343116209e-002 7.029418826175971e-003
3.041666666666667e+000 -1.303881971472288e-001 2.572576011738312e-001 8.183179169717854e-002 1.167670052074274e+000 1.467741777656431e-001 -1.497868677276121e+000 -1.702970925150133e-001 9.941215958410518e-002 3.699713642077315e-002 -1.107573298074471e-001 6.687232688797831e-002 6.978567124493698e-003
3.050000000000000e+000 -1.303768394861119e-001 2.572510139972313e-001 8.182151625815952e-002 1.166802868800815e+000 1.469016771694089e-001 -1.497723393380517e+000 -1.702815396490463e-001 9.939760646199380e-002 3.701117918838263e-002 -1.107589085038740e-001 6.687591659907430e-002 6.939022169362527e-003
3.058333333333333e+000 -1.303756584213477e-001 2.572522485815419e-001 8.182877141454562e-002 1.166015429690134e+000 1.470565571206388e-001 -1.497551029949515e+000 -1.702702581768442e-001 9.939173208029364e-002 3.703448702251262e-002 -1.107619961308740e-001 6.689009923351277e-002 6.912249915651675e-003
3.066666666666666e+000 -1.303844975734793e-001 2.572610268700216e-001 8.185302913860901e-002 1.165315855182793e+000 1.472403521344301e-001 -1.497350273983806e+000 -1.702627289142610e-001 9.939435058009258e-002 3.706587856851434e-002 -1.107658225386508e-001 6.691476339713479e-002 6.897466182091486e-003
3.075000000000000e+000 -1.304015935279622e-001 2.572754381790721e-001 8.189137776634367e-002 1.164703752567586e+000 1.474523421951590e-001 -1.497124035986572e+000 -1.702576641447724e-001 9.940363572759267e-002 3.710257001713719e-002 -1.107691944202413e-001 6.694789357814654e-002 6.891887649422251e-003
3.083333333333333e+000 -1.304238568548643e-001 2.572923495864720e-001 8.193906538370847e-002 1.164170645354457e+000 1.476893133594430e-001 -1.496879490025245e+000 -1.702532835441550e-001 9.941652507640747e-002 3.714073417867102e-002 -1.107707623640758e-001 6.698596156927386e-002 6.891324557457487e-003
3.091666666666666e+000 -1.304473800112197e-001 2.573080432728880e-001 8.199041452307014e-002 1.163701295319739e+000 1.479460716452783e-001 -1.496627819117351e+000 -1.702477547120986e-001 9.942938040735053e-002 3.717626877258107e-002 -1.107694214967713e-001 6.702460869863713e-002 6.891004927050234e-003
3.100000000000000e+000 -1.304682018201320e-001 2.573189719179640e-001 8.203993665639152e-002 1.163277084230564e+000 1.482163647939550e-001 -1.496382611795554e+000 -1.702396361352533e-001 9.943874949308942e-002 3.720559654218206e-002 -1.107646194853154e-001 6.705950866819493e-002 6.886531321535175e-003
3.108333333333333e+000 -1.304832167741577e-001 2.573224520185602e-001 8.208339998340412e-002 1.162881372092219e+000 1.484939110872148e-001 -1.496156642503020e+000 -1.702281695387969e-001 9.944202537409935e-002 3.722630147953179e-002 -1.107564118849208e-001 6.708721445709154e-002 6.874780762373994e-003
3.116666666666666e+000 -1.304908973507404e-001 2.573171305241647e-001 8.211859102683097e-002 1.162504125060076e+000 1.487732827707171e-001 -1.495958789960315e+000 -1.702134225305111e-001 9.943787290999301e-002 3.723751837446442e-002 -1.107453902565666e-001 6.710576466457086e-002 6.854521951594111e-003
3.125000000000000e+000 -1.304915604408779e-001 2.573031692219071e-001 8.214560747702480e-002 1.162143789946788e+000 1.490505136476799e-001 -1.495792646034632e+000 -1.701962992883139e-001 9.942640380593285e-002 3.724003623321538e-002 -1.107326017463711e-001 6.711494738194002e-002 6.826601436048685e-003
3.133333333333333e+000 -1.304871486844801e-001 2.572821382162605e-001 8.216663608242861e-002 1.161806642046209e+000 1.493234053841999e-001 -1.495656824037876e+000 -1.701783862512107e-001 9.940909165015249e-002 3.723606183455876e-002 -1.107194216060991e-001 6.711621036373047e-002 6.793658852645851e-003
3.141666666666667e+000 -1.304806099658940e-001 2.572566123241184e-001 8.218526564070605e-002 1.161504328973753e+000 1.495913685621215e-001 -1.495546533721371e+000 -1.701616317313204e-001 9.938840215718858e-002 3.722868209359574e-002 -1.107073450391995e-001 6.711220880186830e-002 6.759456731243230e-003
3.150000000000000e+000 -1.304750451565481e-001 2.572295534260713e-001 8.220552333205276e-002 1.161250504594809e+000 1.498547459132895e-001 -1.495455807580072e+000 -1.701479132803362e-001 9.936720289043602e-002 3.722117614235548e-002 -1.106977097750015e-001 6.710608418194974e-002 6.728028049513335e-003
3.158333333333333e+000 -1.304729199687496e-001 2.572036502286408e-001 8.223090546729163e-002 1.161057728911769e+000 1.501139707767767e-001 -1.495379482101238e+000 -1.701386238121526e-001 9.934811515231820e-002 3.721633384585082e-002 -1.106914226409246e-001 6.710069322401602e-002 6.702851421742637e-003
3.166666666666666e+000 -1.304755890508091e-001 2.571807667821225e-001 8.226361851646463e-002 1.160935509693853e+000 1.503690381494014e-001 -1.495314360732668e+000 -1.701344177150237e-001 9.933296640716019e-002 3.721587828840176e-002 -1.106887917822293e-001 6.709798808454431e-002 6.686183108797941e-003
3.175000000000000e+000 -1.304831785036962e-001 2.571615980517426e-001 8.230417099710399e-002 1.160889782537752e+000 1.506194241706442e-001 -1.495259481498465e+000 -1.701351455741968e-001 9.932244757247455e-002 3.722009667690267e-002 -1.106894833223814e-001 6.709865887340119e-002 6.678661886092452e-003
3.183333333333333e+000 -1.304947365316234e-001 2.571455905715282e-001 8.235140253860923e-002 1.160923461518483e+000 1.508643632647995e-001 -1.495215707783961e+000 -1.701399292891678e-001 9.931603459471886e-002 3.722779867913391e-002 -1.106925702597814e-001 6.710208451762767e-002 6.679288361564173e-003
3.191666666666666e+000 -1.305085622148075e-001 2.571311402717327e-001 8.240293564571791e-002 1.161037491352978e+000 1.511034640533668e-001 -1.495184958470829e+000 -1.701473493295106e-001 9.931219297606034e-002 3.723661960768428e-002 -1.106966698652304e-001 6.710659497764251e-002 6.685764847784603e-003
3.199999999999999e+000 -1.305226857141427e-001 2.571160336328818e-001 8.245590933556306e-002 1.161232142074210e+000 1.513374486300263e-001 -1.495169206368102e+000 -1.701557424155660e-001 9.930882456482831e-002 3.724357411009709e-002 -1.107001781376237e-001 6.710999156631875e-002 6.695094807743621e-003
3.208333333333333e+000 -1.305354662745765e-001 2.570980416361817e-001 8.250777649232241e-002 1.161508456761492e+000 1.515685305082728e-001 -1.495169234393290e+000 -1.701635744510380e-001 9.930384305415285e-002 3.724572163291032e-002 -1.107015670428080e-001 6.711019821236550e-002 6.704315893402923e-003
3.216666666666666e+000 -1.305461567951364e-001 2.570755044427932e-001 8.255695469673642e-002 1.161869906123916e+000 1.518001709444921e-001 -1.495183392519307e+000 -1.701697737045846e-001 9.929571441322579e-002 3.724077088647494e-002 -1.106996355081444e-001 6.710585712181705e-002 6.711206392106567e-003
3.225000000000000e+000 -1.305552240864007e-001 2.570477390978330e-001 8.260320943939256e-002 1.162323946479782e+000 1.520362910803013e-001 -1.495206943210792e+000 -1.701739125228114e-001 9.928381828012797e-002 3.722750571272823e-002 -1.106936293478905e-001 6.709669432701085e-002 6.714827645756538e-003
3.233333333333333e+000 -1.305643391115618e-001 2.570152059887250e-001 8.264775290948430e-002 1.162882220876613e+000 1.522802229725682e-001 -1.495232540185886e+000 -1.701762648832932e-001 9.926858837880859e-002 3.720603591758208e-002 -1.106833074999165e-001 6.708359795839464e-002 6.715824846185090e-003
3.241666666666666e+000 -1.305760944239373e-001 2.569794462021228e-001 8.269307830050758e-002 1.163558703225882e+000 1.525339204244840e-001 -1.495251846843714e+000 -1.701778143960970e-001 9.925146114885136e-002 3.717784810040718e-002 -1.106690480888787e-001 6.706845882073456e-002 6.716402771892990e-003
3.249999999999999e+000 -1.305935022034592e-001 2.569427768442245e-001 8.274252241645799e-002 1.164366629796402e+000 1.527976240527711e-001 -1.495257728433010e+000 -1.701801602037497e-001 9.923461384938825e-002 3.714557616949209e-002 -1.106519023125543e-001 6.705378861655950e-002 6.719936364646281e-003
3.258333333333333e+000 -1.306193151370657e-001 2.569077413494191e-001 8.279954190519345e-002 1.165315107367012e+000 1.530695891276108e-001 -1.495246355713050e+000 -1.701852390459078e-001 9.922045334245200e-002 3.711249187858268e-002 -1.106334692817730e-001 6.704209859729790e-002 6.730280609235223e-003
3.266666666666667e+000 -1.306553192416264e-001 2.568764355715355e-001 8.286680711545079e-002 1.166406050147486e+000 1.533457944463694e-001 -1.495218642715651e+000 -1.701949080639462e-001 9.921095555410009e-002 3.708179864630173e-002 -1.106156006813380e-001 6.703516613430577e-002 6.750902438268452e-003
3.275000000000000e+000 -1.307018127653979e-001 2.568499223411671e-001 8.294537599866565e-002 1.167632240337501e+000 1.536199656828345e-001 -1.495180675792502e+000 -1.702105332879247e-001 9.920707729770129e-002 3.705589917487534e-002 -1.106000496690661e-001 6.703343597328115e-002 6.784037580085597e-003
3.283333333333333e+000 -1.307574059344701e-001 2.568278963171445e-001 8.303419093201730e-002 1.168976847155501e+000 1.538838247303642e-001 -1.495143246832918e+000 -1.702327290760092e-001 9.920840637741354e-002 3.703587652924159e-002 -1.105882045214835e-001 6.703571025260000e-002 6.830134153233997e-003
3.291666666666666e+000 -1.308191962220013e-001 2.568086849006656e-001 8.313003723769120e-002 1.170414852450804e+000 1.541273404945778e-001 -1.495120536645293e+000 -1.702612997538087e-001 9.921313243533014e-002 3.702133972823647e-002 -1.105809488933095e-001 6.703919698450775e-002 6.887767810277792e-003
3.300000000000000e+000 -1.308833189644934e-001 2.567896192147264e-001 8.322804061856201e-002 1.171916820766195e+000 1.543394219810597e-001 -1.495127920702322e+000 -1.702953701089671e-001 9.921839698629426e-002 3.701062156567739e-002 -1.105786260917074e-001 6.703998712972586e-002 6.954025270678677e-003
3.308333333333333e+000 -1.309457261459700e-001 2.567676676586295e-001 8.332253765111176e-002 1.173452618899915e+000 1.545096188729709e-001 -1.495179842693587e+000 -1.703337582422404e-001 9.922095691725902e-002 3.700119768728259e-002 -1.105812533428735e-001 6.703387115122886e-002 7.025070087105220e-003
3.316666666666666e+000 -1.310029190432207e-001 2.567403091023477e-001 8.340855079596575e-002 1.175000870787292e+000 1.546296591437071e-001 -1.495286810032389e+000 -1.703750387583937e-001 9.921810281340251e-002 3.699044668901640e-002 -1.105882595002534e-001 6.701741702213049e-002 7.097380297778941e-003
3.324999999999999e+000 -1.310525297290696e-001 2.567060408656650e-001 8.348243781345295e-002 1.176544849629847e+000 1.546957633215227e-001 -1.495455689640588e+000 -1.704182652345547e-001 9.920825059673336e-002 3.697615219094487e-002 -1.105993261708752e-001 6.698864064480425e-002 7.167934840655213e-003
3.333333333333333e+000 -1.310937021724006e-001 2.566649330317362e-001 8.354306544744536e-002 1.178079922379465e+000 1.547091512775394e-001 -1.495687407853250e+000 -1.704628287723383e-001 9.919150375592284e-002 3.695722407090715e-002 -1.106139940348637e-001 6.694766673793001e-002 7.235337981960646e-003
3.341666666666666e+000 -1.311272834977448e-001 2.566187860779439e-001 8.359211808354085e-002 1.179613317141957e+000 1.546763307631245e-001 -1.495976609440007e+000 -1.705085974557959e-001 9.916981135605799e-002 3.693397684483699e-002 -1.106318020670374e-001 6.689691498791581e-002 7.300075789716712e-003
3.350000000000000e+000 -1.311557421142534e-001 2.565710559365177e-001 8.363398496982318e-002 1.181162997390479e+000 1.546085104994079e-001 -1.496311949677609e+000 -1.705558985570509e-001 9.914686716899093e-002 3.690816622840692e-002 -1.106523088783995e-001 6.684096979225038e-002 7.364512154206096e-003
3.358333333333333e+000 -1.311827756186843e-001 2.565264668944892e-001 8.367518346639796e-002 1.182754940845604e+000 1.545202847401261e-001 -1.496677261587670e+000 -1.706053608403634e-001 9.912768040588138e-002 3.688275394794281e-002 -1.106750384709048e-001 6.678605929224071e-002 7.432549157564194e-003
3.366666666666666e+000 -1.312126528145445e-001 2.564902490778027e-001 8.372328704056824e-002 1.184420165610463e+000 1.544274767486513e-001 -1.497053237143282e+000 -1.706575754266745e-001 9.911774920255015e-002 3.686131912389624e-002 -1.106992645540973e-001 6.673908410731694e-002 7.508950195326464e-003
3.375000000000000e+000 -1.312494335434153e-001 2.564671439537511e-001 8.378548796052888e-002 1.186191631507321e+000 1.543444333664426e-001 -1.497419601976620e+000 -1.707127140584372e-001 9.912199530251681e-002 3.684719484286031e-002 -1.107237697136217e-001 6.670636357271986e-002 7.598401129040810e-003
3.383333333333333e+000 -1.312962390557220e-001 2.564604964678866e-001 8.386718459682008e-002 1.188099698229085e+000 1.542814783707962e-001 -1.497758058673517e+000 -1.707703525300023e-001 9.914381036518549e-002 3.684267701863946e-002 -1.107468691785307e-001 6.669246384432515e-002 7.704555715106157e-003
3.391666666666667e+000 -1.313546815535339e-001 2.564716544298324e-001 8.397094858814098e-002 1.190166081343999e+000 1.542432357823698e-001 -1.498055526187971e+000 -1.708295383885276e-001 9.918444822297015e-002 3.684855353670884e-002 -1.107667244610228e-001 6.669939180243356e-002 7.829283211194971e-003
3.400000000000000e+000 -1.314245270320925e-001 2.564997111794297e-001 8.409601660347146e-002 1.192398735171024e+000 1.542283550883952e-001 -1.498306429612828e+000 -1.708889301391033e-001 9.924279678840484e-002 3.686389366253503e-002 -1.107816751528087e-001 6.672626102879325e-002 7.972175853321481e-003
3.408333333333333e+000 -1.315036851408717e-001 2.565415778030252e-001 8.423833760947372e-002 1.194790515219753e+000 1.542303392743614e-001 -1.498512994141194e+000 -1.709468722586685e-001 9.931548654580494e-002 3.688603152145739e-002 -1.107903507431858e-001 6.676941970950803e-002 8.130423191858124e-003
3.416666666666666e+000 -1.315885681180968e-001 2.565923993843826e-001 8.439115325980187e-002 1.197322180586639e+000 1.542387305788084e-001 -1.498683396069850e+000 -1.710014075792757e-001 9.939731460669005e-002 3.691080910321557e-002 -1.107915467695730e-001 6.682300190894389e-002 8.299179102349938e-003
3.425000000000000e+000 -1.316747176465404e-001 2.566462773186875e-001 8.454602841961789e-002 1.199967504199769e+000 1.542405737444255e-001 -1.498828742826390e+000 -1.710503257354534e-001 9.948196116184419e-002 3.693312167715344e-002 -1.107840511694125e-001 6.687983381178825e-002 8.472341646696399e-003
