---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.UpdData = 963
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FileName = "..\Trials\jw_2legsquat1\FullBody-jw_2legsquat1-euler-rightfoot.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX
col11  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY
col12  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
2.808333333333333e+00 -1.301664365345355e-01 2.549662550470509e-01 8.424553613482792e-02 1.189842729996928e+00 1.605366938095396e-01 -1.501397929693001e+00 -1.706207723913991e-01 9.969581175839087e-02 3.618684135581014e-02 -1.104270220419310e-01 6.763638832811061e-02 6.869047185552049e-03
2.816666666666666e+00 -1.301533296214034e-01 2.550716633840328e-01 8.411011223546129e-02 1.189220144358436e+00 1.596238000977115e-01 -1.501336569180489e+00 -1.706091015429024e-01 9.974898828290119e-02 3.622170956630057e-02 -1.104263210500626e-01 6.767128020972887e-02 6.901395042941391e-03
2.825000000000000e+00 -1.301489169455832e-01 2.551823309504269e-01 8.398940402679665e-02 1.188685464559593e+00 1.587311062866881e-01 -1.501245310062315e+00 -1.705995595804018e-01 9.980820897264756e-02 3.626383726636910e-02 -1.104247548872019e-01 6.771390788571069e-02 6.945310961283480e-03
2.833333333333333e+00 -1.301532696514481e-01 2.552960649773030e-01 8.388362470780115e-02 1.188235689148041e+00 1.578706125486307e-01 -1.501125801642902e+00 -1.705925827052375e-01 9.987186769140541e-02 3.631175433978111e-02 -1.104229000384208e-01 6.776295347678812e-02 6.998716582519660e-03
2.841666666666666e+00 -1.301649028385802e-01 2.554093836408317e-01 8.379089202112024e-02 1.187856950653873e+00 1.570525156242333e-01 -1.500984896900128e+00 -1.705880967495766e-01 9.993708488178782e-02 3.636271785056736e-02 -1.104212471607336e-01 6.781553879551766e-02 7.057705405477413e-03
2.850000000000000e+00 -1.301810964037915e-01 2.555180491059010e-01 8.370780354402832e-02 1.187527491423296e+00 1.562843449611699e-01 -1.500833206030551e+00 -1.705855442756521e-01 1.000001734118766e-01 3.641326977607826e-02 -1.104201099137271e-01 6.786772814581873e-02 7.117301860844569e-03
2.858333333333333e+00 -1.301985435778484e-01 2.556177663708478e-01 8.363029660093833e-02 1.187222078086399e+00 1.555708225480015e-01 -1.500682687135754e+00 -1.705840597132561e-01 1.000572784894077e-01 3.645989603973090e-02 -1.104196170955379e-01 6.791527524647945e-02 7.172377557336532e-03
2.866666666666666e+00 -1.302140503556986e-01 2.557049109553105e-01 8.355456388394025e-02 1.186916385390398e+00 1.549143905363684e-01 -1.500544212230674e+00 -1.705826939272835e-01 1.001050754679833e-01 3.649964060223930e-02 -1.104197549664256e-01 6.795445103017470e-02 7.218496658110626e-03
2.875000000000000e+00 -1.302250971507530e-01 2.557771641640597e-01 8.347782384436545e-02 1.186590293955577e+00 1.543158851467299e-01 -1.500425661623088e+00 -1.705806074554910e-01 1.001413920289769e-01 3.653060654130836e-02 -1.104204212976946e-01 6.798277751912729e-02 7.252580974479533e-03
2.883333333333333e+00 -1.302302768618662e-01 2.558339581688530e-01 8.339887282777673e-02 1.186230079551497e+00 1.537751545896120e-01 -1.500330464633722e+00 -1.705772339342753e-01 1.001656442458769e-01 3.655230317839218e-02 -1.104214902890504e-01 6.799955573410130e-02 7.273359837343923e-03
2.891666666666667e+00 -1.302295629106985e-01 2.558766351786870e-01 8.331834920629137e-02 1.185829324251880e+00 1.532915978461336e-01 -1.500256917153576e+00 -1.705724227560325e-01 1.001790016555410e-01 3.656578171175084e-02 -1.104229119900081e-01 6.800608278574699e-02 7.281538289198808e-03
2.899999999999999e+00 -1.302242884255189e-01 2.559082769138989e-01 8.323862493451112e-02 1.185388315078248e+00 1.528645020122179e-01 -1.500198702385810e+00 -1.705665136200805e-01 1.001842470518934e-01 3.657350538652136e-02 -1.104248179704767e-01 6.800549585230944e-02 7.279620658622546e-03
2.908333333333333e+00 -1.302168180370365e-01 2.559332263944654e-01 8.316331017044999e-02 1.184912497476046e+00 1.524929218392221e-01 -1.500146241234725e+00 -1.705602528752014e-01 1.001853317704296e-01 3.657895036827311e-02 -1.104275171729166e-01 6.800225450614084e-02 7.271427416210133e-03
2.916666666666666e+00 -1.302099729843663e-01 2.559563473899582e-01 8.309642507003688e-02 1.184410478555118e+00 1.521751301260856e-01 -1.500088360390715e+00 -1.705545215689707e-01 1.001866576820529e-01 3.658596215740735e-02 -1.104313237949676e-01 6.800132073299217e-02 7.261357441755073e-03
2.925000000000000e+00 -1.302063167027468e-01 2.559821300756788e-01 8.304139453319158e-02 1.183891215168323e+00 1.519081876438451e-01 -1.500014348093192e+00 -1.705500029529991e-01 1.001922196310719e-01 3.659795822683864e-02 -1.104363573104021e-01 6.800718490272853e-02 7.253445725907151e-03
2.933333333333333e+00 -1.302075312202979e-01 2.560138322936010e-01 8.300015804964149e-02 1.183360690871735e+00 1.516879017083079e-01 -1.499916117862974e+00 -1.705469700146714e-01 1.002048016049168e-01 3.661721262627117e-02 -1.104424796444085e-01 6.802295363540437e-02 7.250459904462242e-03
2.941666666666666e+00 -1.302141117421040e-01 2.560528458852959e-01 8.297266550226955e-02 1.182819683000232e+00 1.515091824334081e-01 -1.499789589530531e+00 -1.705452459253209e-01 1.002253950649665e-01 3.664441085272657e-02 -1.104493551863528e-01 6.804971069395235e-02 7.253314949841161e-03
2.949999999999999e+00 -1.302253271393264e-01 2.560984295880871e-01 8.295682067188398e-02 1.182263263506652e+00 1.513668754388142e-01 -1.499635175571524e+00 -1.705442537466743e-01 1.002529855139684e-01 3.667849193032570e-02 -1.104565307042473e-01 6.808630172835697e-02 7.260856732390672e-03
2.958333333333333e+00 -1.302392797000571e-01 2.561478810294940e-01 8.294879834508909e-02 1.181681358271047e+00 1.512564531883474e-01 -1.499457785416291e+00 -1.705430662316132e-01 1.002847613774027e-01 3.671683195735768e-02 -1.104634739551088e-01 6.812955894585104e-02 7.270052586760389e-03
2.966666666666667e+00 -1.302531426466295e-01 2.561971314792304e-01 8.294368300304687e-02 1.181060285381072e+00 1.511739606073148e-01 -1.499266094152523e+00 -1.705404946366755e-01 1.003166902559051e-01 3.675581331639380e-02 -1.104696022566140e-01 6.817490883690328e-02 7.276650460201983e-03
2.975000000000000e+00 -1.302636959920151e-01 2.562416408115055e-01 8.293634485406619e-02 1.180385527491109e+00 1.511157682299547e-01 -1.499070902904029e+00 -1.705353065005021e-01 1.003443614588130e-01 3.679159791553607e-02 -1.104743802945422e-01 6.821728666802365e-02 7.276119340812306e-03
2.983333333333333e+00 -1.302680195688892e-01 2.562773554587717e-01 8.292238316980624e-02 1.179645334186098e+00 1.510787776203688e-01 -1.498883030050030e+00 -1.705265109506799e-01 1.003639015989662e-01 3.682085640866412e-02 -1.104774508184022e-01 6.825215996149309e-02 7.264576313496821e-03
2.991666666666666e+00 -1.302641105121656e-01 2.563014851366413e-01 8.289896668524523e-02 1.178834061129133e+00 1.510608421538402e-01 -1.498711223760615e+00 -1.705135788891078e-01 1.003727177338389e-01 3.684137464923042e-02 -1.104787071450330e-01 6.827638667321279e-02 7.239567712070474e-03
3.000000000000000e+00 -1.302513012740277e-01 2.563129767683652e-01 8.286541799653185e-02 1.177954073253839e+00 1.510608226847794e-01 -1.498560522040476e+00 -1.704965645922364e-01 1.003699258424260e-01 3.685253240023736e-02 -1.104783148537469e-01 6.828873115672909e-02 7.200653662248063e-03
3.008333333333333e+00 -1.302304445800009e-01 2.563126675509262e-01 8.282341106427556e-02 1.177016257556175e+00 1.510782535000750e-01 -1.498431284807287e+00 -1.704761289112653e-01 1.003564546834260e-01 3.685552495587494e-02 -1.104766890247420e-01 6.829001311807192e-02 7.149670222086790e-03
3.016666666666667e+00 -1.302038694923816e-01 2.563031262154205e-01 8.277674149939866e-02 1.176039662268227e+00 1.511131937785350e-01 -1.498318974905447e+00 -1.704534705431165e-01 1.003348682055675e-01 3.685317346327704e-02 -1.104744248549178e-01 6.828294134443677e-02 7.090523553576325e-03
3.024999999999999e+00 -1.301750838478558e-01 2.562881948575580e-01 8.273071719947968e-02 1.175049737813396e+00 1.511665206644135e-01 -1.498214935329840e+00 -1.704301911087747e-01 1.003089355676046e-01 3.684935929336345e-02 -1.104722291829009e-01 6.827165775088168e-02 7.028512581452387e-03
3.033333333333333e+00 -1.301481829469980e-01 2.562722747761754e-01 8.269126102407208e-02 1.174074977134412e+00 1.512402495324705e-01 -1.498108198811324e+00 -1.704080618767944e-01 1.002829728970892e-01 3.684824803001636e-02 -1.104708268118619e-01 6.826100308203803e-02 6.969349644019962e-03
3.041666666666667e+00 -1.301270637320557e-01 2.562594854697099e-01 8.266387111321390e-02 1.173143021959848e+00 1.513373889558338e-01 -1.497987781160906e+00 -1.703886802854805e-01 1.002610516101336e-01 3.685346990994876e-02 -1.104707856650419e-01 6.825561014354661e-02 6.918124787358162e-03
3.050000000000000e+00 -1.301146870930522e-01 2.562528976612957e-01 8.265264167519518e-02 1.172277217154946e+00 1.514613107826854e-01 -1.497844728113269e+00 -1.703731234601027e-01 1.002462532735921e-01 3.686741260829576e-02 -1.104723204515119e-01 6.825904089071086e-02 6.878426134522567e-03
3.058333333333333e+00 -1.301125725865940e-01 2.562540094951965e-01 8.265953457336403e-02 1.171494025559412e+00 1.516149319700570e-01 -1.497673519772781e+00 -1.703617136365614e-01 1.002401414675459e-01 3.689075022933375e-02 -1.104751670718445e-01 6.827316740322742e-02 6.851752633726421e-03
3.066666666666666e+00 -1.301205731516970e-01 2.562625434145419e-01 8.268402463244093e-02 1.170801559276217e+00 1.517997984769019e-01 -1.497472811850425e+00 -1.703539351478466e-01 1.002425333978969e-01 3.692230428199423e-02 -1.104785598823070e-01 6.829788157975866e-02 6.837325906492026e-03
3.075000000000000e+00 -1.301369813004727e-01 2.562765760440504e-01 8.272317678220106e-02 1.170200213215789e+00 1.520153898181822e-01 -1.497245056324657e+00 -1.703484635302571e-01 1.002515885876241e-01 3.695919554536545e-02 -1.104812332465463e-01 6.833118102468566e-02 6.832304135882955e-03
3.083333333333333e+00 -1.301585374197531e-01 2.562929295153298e-01 8.277224537808806e-02 1.169678926501541e+00 1.522580641899514e-01 -1.496999159069590e+00 -1.703436636445617e-01 1.002642226643164e-01 3.699779550442565e-02 -1.104820962083484e-01 6.836941742498048e-02 6.832560387651926e-03
3.091666666666666e+00 -1.301813931039148e-01 2.563078527207914e-01 8.282551876304971e-02 1.169223429097561e+00 1.525231447282662e-01 -1.496745890086484e+00 -1.703376655160959e-01 1.002767749637026e-01 3.703383226364582e-02 -1.104799617093775e-01 6.840824474778229e-02 6.833180885076950e-03
3.100000000000000e+00 -1.302015512163052e-01 2.563177611248271e-01 8.287747633853651e-02 1.168814643876493e+00 1.528044341723713e-01 -1.496499280388225e+00 -1.703290547021553e-01 1.002857656046626e-01 3.706370296711295e-02 -1.104743197830898e-01 6.844328915579082e-02 6.829704419167637e-03
3.108333333333333e+00 -1.302158737839358e-01 2.563199459913428e-01 8.292385912642421e-02 1.168435572411400e+00 1.530956635540217e-01 -1.496272491861147e+00 -1.703170930568164e-01 1.002885689556108e-01 3.708497186133789e-02 -1.104652577937655e-01 6.847106605797584e-02 6.818958053283627e-03
3.116666666666666e+00 -1.302228138242495e-01 2.563130474935676e-01 8.296243263123310e-02 1.168075992315697e+00 1.533913456878526e-01 -1.496074637697952e+00 -1.703018574592276e-01 1.002838431627789e-01 3.709676301063117e-02 -1.104533821358344e-01 6.848959343763539e-02 6.799684724002483e-03
3.125000000000000e+00 -1.302226861777630e-01 2.562972408422203e-01 8.299328064141709e-02 1.167734374517098e+00 1.536873780302019e-01 -1.495909347202566e+00 -1.702842487805743e-01 1.002717060515814e-01 3.709986403668106e-02 -1.104397346946794e-01 6.849865860426335e-02 6.772733335618619e-03
3.133333333333333e+00 -1.302174481875749e-01 2.562741265092863e-01 8.301858123248966e-02 1.167417217159288e+00 1.539813573195141e-01 -1.495775087256808e+00 -1.702658390940669e-01 1.002536479710031e-01 3.709648791102158e-02 -1.104256674309416e-01 6.849972574846108e-02 6.740771058373160e-03
3.141666666666667e+00 -1.302100740860278e-01 2.562463196169500e-01 8.304191697120321e-02 1.167136525544684e+00 1.542724474684820e-01 -1.495666801463896e+00 -1.702485559685713e-01 1.002321579509420e-01 3.708973181387227e-02 -1.104126413796384e-01 6.849547723046689e-02 6.707604025018118e-03
3.149999999999999e+00 -1.302036948055058e-01 2.562168236808822e-01 8.306730948523690e-02 1.166906352001851e+00 1.545607449630595e-01 -1.495578231501302e+00 -1.702342564141045e-01 1.002101288077744e-01 3.708288511557752e-02 -1.104019595354816e-01 6.848908437613715e-02 6.677312316826597e-03
3.158333333333333e+00 -1.302008025278178e-01 2.561883623750769e-01 8.309824989639335e-02 1.166739614625542e+00 1.548464776313165e-01 -1.495503984427931e+00 -1.702243188161425e-01 1.001902044998663e-01 3.707874451010340e-02 -1.103945025218227e-01 6.848342889051870e-02 6.653414117942721e-03
3.166666666666666e+00 -1.302027709866020e-01 2.561628220195399e-01 8.313694014094956e-02 1.166646096943455e+00 1.551295002104096e-01 -1.495440740573674e+00 -1.702193920140178e-01 1.001742283193555e-01 3.707903452718237e-02 -1.103905653579387e-01 6.848047747578692e-02 6.638191482871730e-03
3.175000000000000e+00 -1.302097376538290e-01 2.561409039840031e-01 8.318388510318891e-02 1.166631912000461e+00 1.554092219963947e-01 -1.495387524926836e+00 -1.702193303869275e-01 1.001628972143656e-01 3.708403818324556e-02 -1.103898147843546e-01 6.848092163492989e-02 6.632293521055141e-03
3.183333333333333e+00 -1.302207555195047e-01 2.561220456303500e-01 8.323792209344200e-02 1.166700044958113e+00 1.556848836505458e-01 -1.495345279015355e+00 -1.702232678044884e-01 1.001556830740326e-01 3.709255662321544e-02 -1.103913368981430e-01 6.848412939872464e-02 6.634716932322843e-03
3.191666666666666e+00 -1.302342853339761e-01 2.561045950288544e-01 8.329664579777514e-02 1.166853390072273e+00 1.559574967382873e-01 -1.495314708900630e+00 -1.702297161070348e-01 1.001510396520334e-01 3.710188337663042e-02 -1.103935958430061e-01 6.848851879579290e-02 6.642882217653592e-03
3.199999999999999e+00 -1.302480492606661e-01 2.560863611489459e-01 8.335726007102784e-02 1.167088604178328e+00 1.562253925180954e-01 -1.495300454854560e+00 -1.702371842405920e-01 1.001468552315509e-01 3.710964856150541e-02 -1.103953289939766e-01 6.849166907939008e-02 6.654290787529243e-03
3.208333333333333e+00 -1.302605463026662e-01 2.560650613655620e-01 8.341718055584944e-02 1.167408123910942e+00 1.564920809115127e-01 -1.495302282993502e+00 -1.702440916255430e-01 1.001410258810402e-01 3.711261000201818e-02 -1.103948979922058e-01 6.849157535302536e-02 6.665712466476695e-03
3.216666666666666e+00 -1.302710336501089e-01 2.560390131875283e-01 8.347482633648648e-02 1.167815363804592e+00 1.567611404038667e-01 -1.495318594199440e+00 -1.702493811392587e-01 1.001320067101284e-01 3.710846939707989e-02 -1.103911218768919e-01 6.848686807492532e-02 6.674914467302742e-03
3.225000000000000e+00 -1.302799906905939e-01 2.560075219200484e-01 8.352996808037910e-02 1.168317858593859e+00 1.570365692833480e-01 -1.495344596411545e+00 -1.702526322273134e-01 1.001191735134268e-01 3.709600688630918e-02 -1.103832548330046e-01 6.847727224961045e-02 6.680961240207645e-03
3.233333333333333e+00 -1.302891090001967e-01 2.559710493222415e-01 8.358382617783230e-02 1.168927448891837e+00 1.573217177192463e-01 -1.495372788185621e+00 -1.702541181186814e-01 1.001029637607898e-01 3.707533295232433e-02 -1.103710524678913e-01 6.846368529892002e-02 6.684515696101151e-03
3.241666666666666e+00 -1.303010064058439e-01 2.559311504157480e-01 8.363890445408607e-02 1.169658380282302e+00 1.576184980507114e-01 -1.495394607997488e+00 -1.702548140637280e-01 1.000848246181441e-01 3.704793986261652e-02 -1.103548790819042e-01 6.844801556465005e-02 6.687811916381764e-03
3.249999999999999e+00 -1.303187193805970e-01 2.558901651832054e-01 8.369855251537010e-02 1.170524170862334e+00 1.579270672406070e-01 -1.495402680530211e+00 -1.702563048824950e-01 1.000669491663894e-01 3.701647236682704e-02 -1.103357648288594e-01 6.843279669211477e-02 6.694260314591985e-03
3.258333333333333e+00 -1.303450174795979e-01 2.558506625255427e-01 8.376624184157479e-02 1.171534147250297e+00 1.582455869693888e-01 -1.495392988450454e+00 -1.702605106377091e-01 1.000517615931655e-01 3.698421680259460e-02 -1.103152863763572e-01 6.842056061304597e-02 6.707749379243774e-03
3.266666666666667e+00 -1.303816903826420e-01 2.558147584695180e-01 8.384465929004908e-02 1.172690315287503e+00 1.585699711704425e-01 -1.495366374821004e+00 -1.702692741802904e-01 1.000412515105540e-01 3.695439184539821e-02 -1.102952785992799e-01 6.841309745686996e-02 6.731768001147345e-03
3.274999999999999e+00 -1.304290229430065e-01 2.557835233739955e-01 8.393488082643523e-02 1.173985377047548e+00 1.588939465617254e-01 -1.495329018728739e+00 -1.702839543812346e-01 1.000363808733548e-01 3.692941268198459e-02 -1.102774900371094e-01 6.841085124561561e-02 6.768554280607061e-03
3.283333333333333e+00 -1.304855941247463e-01 2.557566422424540e-01 8.403586910708964e-02 1.175402248222175e+00 1.592093315718905e-01 -1.495291987077865e+00 -1.703051690563871e-01 1.000367313014635e-01 3.691036877729875e-02 -1.102633205939888e-01 6.841260741519845e-02 6.818534528282447e-03
3.291666666666666e+00 -1.305484558161835e-01 2.557324155463624e-01 8.414443335241763e-02 1.176915534938204e+00 1.595062982074129e-01 -1.495269895932819e+00 -1.703327375284986e-01 1.000404749781487e-01 3.689686660788914e-02 -1.102536814983189e-01 6.841554271562394e-02 6.880238670378264e-03
3.300000000000000e+00 -1.306136915551011e-01 2.557081349269557e-01 8.425572708495115e-02 1.178495385779282e+00 1.597740461402355e-01 -1.495278645901269e+00 -1.703658087234248e-01 1.000447275752983e-01 3.688722716308787e-02 -1.102489546572775e-01 6.841570765782345e-02 6.950690571904783e-03
3.308333333333333e+00 -1.306772020754937e-01 2.556807529368152e-01 8.436419710686245e-02 1.180112546355491e+00 1.600023446463392e-01 -1.495332915827943e+00 -1.704031540277686e-01 1.000462408788572e-01 3.687894265343685e-02 -1.102490838828659e-01 6.840887971627457e-02 7.026095377236419e-03
3.316666666666666e+00 -1.307354560419531e-01 2.556476546963051e-01 8.446473643555737e-02 1.181742823517670e+00 1.601834689279471e-01 -1.495444207720748e+00 -1.704435233964968e-01 1.000422350102118e-01 3.686930867383347e-02 -1.102537650885538e-01 6.839153789364738e-02 7.102655625621609e-03
3.324999999999999e+00 -1.307860622873499e-01 2.556073356915955e-01 8.455380425412459e-02 1.183370505623326e+00 1.603137709369700e-01 -1.495619377281615e+00 -1.704859180658084e-01 1.000311304671216e-01 3.685613332920770e-02 -1.102625955407053e-01 6.836170336293254e-02 7.177419109154815e-03
3.333333333333333e+00 -1.308281624490871e-01 2.555598553075157e-01 8.463028028386671e-02 1.184990878395104e+00 1.603945909305247e-01 -1.495859424701504e+00 -1.705297399651946e-01 1.000130262968099e-01 3.683832782336886e-02 -1.102751300772794e-01 6.831949666736703e-02 7.248981198130638e-03
3.341666666666666e+00 -1.308626216747167e-01 2.555070234688256e-01 8.469584889532282e-02 1.186611258143269e+00 1.604324069862426e-01 -1.496158844679342e+00 -1.705748550082052e-01 9.998988140541554e-02 3.681621814658580e-02 -1.102909036432357e-01 6.826735228750219e-02 7.317851733937744e-03
3.350000000000000e+00 -1.308919454762312e-01 2.554523266486493e-01 8.475488573081104e-02 1.188249886924227e+00 1.604382420951951e-01 -1.496505914960088e+00 -1.706215728812847e-01 9.996541394216141e-02 3.679158021711269e-02 -1.103094495203570e-01 6.820988870738057e-02 7.386450399593666e-03
3.358333333333333e+00 -1.309198839018351e-01 2.554005387900971e-01 8.481388198051465e-02 1.189933207188983e+00 1.604263610229750e-01 -1.496883885898359e+00 -1.706704883059634e-01 9.994466976310065e-02 3.676740211874410e-02 -1.103302438962113e-01 6.815338485863023e-02 7.458762172136452e-03
3.366666666666666e+00 -1.309507683748307e-01 2.553569531414320e-01 8.488037546486733e-02 1.191692848774121e+00 1.604121439851292e-01 -1.497272715470428e+00 -1.707221442623453e-01 9.993319060833605e-02 3.674729232437498e-02 -1.103524938623238e-01 6.810480220198356e-02 7.539651733952865e-03
3.375000000000000e+00 -1.309887248183994e-01 2.553263786031523e-01 8.496151827212819e-02 1.193562449122205e+00 1.604094303713244e-01 -1.497651337651187e+00 -1.707766573855149e-01 9.993594123655536e-02 3.673461302627914e-02 -1.103749069689691e-01 6.807052056210960e-02 7.633912370046972e-03
3.383333333333333e+00 -1.310369351225358e-01 2.553122207463681e-01 8.506266974028581e-02 1.195572997620948e+00 1.604280442907260e-01 -1.498000732937659e+00 -1.708335517598143e-01 9.995634797584660e-02 3.673168493266228e-02 -1.103957295656078e-01 6.805515492975442e-02 7.745295066327540e-03
3.391666666666667e+00 -1.310970566610618e-01 2.553158709499973e-01 8.518636937951932e-02 1.197746679393763e+00 1.604722053647301e-01 -1.498307293543702e+00 -1.708918361096177e-01 9.999568514361021e-02 3.673931165410232e-02 -1.104130732720030e-01 6.806074107994595e-02 7.875738415365791e-03
3.399999999999999e+00 -1.311688770199989e-01 2.553364424919274e-01 8.533183405805957e-02 1.200091681271551e+00 1.605403315482437e-01 -1.498565193553261e+00 -1.709501480596036e-01 1.000528444579110e-01 3.675656618825553e-02 -1.104252533248399e-01 6.808639871771471e-02 8.024863647150049e-03
3.408333333333333e+00 -1.312503013848003e-01 2.553708417934324e-01 8.549500962732662e-02 1.202600839777028e+00 1.606259075285943e-01 -1.498776692130930e+00 -1.710068290958964e-01 1.001244447221572e-01 3.678077461039829e-02 -1.104308999312357e-01 6.812846200393274e-02 8.189846633874009e-03
3.416666666666666e+00 -1.313377160774735e-01 2.554141894171029e-01 8.566915320238641e-02 1.205254703807487e+00 1.607186586985052e-01 -1.498950226417509e+00 -1.710599332820942e-01 1.002052597903385e-01 3.680776131673998e-02 -1.104288287159370e-01 6.818103696513403e-02 8.365792707744735e-03
3.425000000000000e+00 -1.314266243376228e-01 2.554605508736993e-01 8.584586111475530e-02 1.208026744062272e+00 1.608059553046177e-01 -1.499097293508614e+00 -1.711072700996346e-01 1.002889401520833e-01 3.683239795912122e-02 -1.104178585754557e-01 6.823691519942934e-02 8.546530602629887e-03
