---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.UpdData = 1091
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FileName = "..\Trials\jw_chairrise1\FullBody-jw_chairrise1-euler-rightfoot.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX
col11  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY
col12  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
4.041666666666666e+000 -7.535589720370924e-001 3.212368527852548e-001 7.451487198208431e-002 1.143864151159360e+000 3.871275454334477e-002 -9.963886882512661e-001 -7.113475696435586e-001 1.604495002665650e-001 4.777344219538660e-002 -6.423767211120359e-001 1.579027663488994e-001 2.050791811174423e-002
4.050000000000000e+000 -7.535121529348084e-001 3.212608492202639e-001 7.442969135593544e-002 1.142854550104844e+000 3.853990548883468e-002 -9.964335196137560e-001 -7.113217976455778e-001 1.604547395467230e-001 4.776795282926102e-002 -6.423715150384080e-001 1.578886837640197e-001 2.045227069476581e-002
4.058333333333334e+000 -7.534550184224015e-001 3.212828449497753e-001 7.433514792779879e-002 1.141845490779296e+000 3.832264168879473e-002 -9.965447685348248e-001 -7.112957110490903e-001 1.604542423245859e-001 4.776010948066364e-002 -6.423655329632753e-001 1.578632268627055e-001 2.039608579452716e-002
4.066666666666666e+000 -7.533896724131799e-001 3.213037415433582e-001 7.423425420922881e-002 1.140842978759093e+000 3.807366808580737e-002 -9.967100448345618e-001 -7.112695179062337e-001 1.604498068608868e-001 4.775060698092297e-002 -6.423590038062327e-001 1.578294122063124e-001 2.033989406262864e-002
4.074999999999999e+000 -7.533188238486167e-001 3.213248193277149e-001 7.413094704592349e-002 1.139858561089813e+000 3.780663658818995e-002 -9.969147339223800e-001 -7.112435958362238e-001 1.604437904998915e-001 4.774062609218457e-002 -6.423522069085351e-001 1.577910607119407e-001 2.028498622261723e-002
4.083333333333333e+000 -7.532454552622296e-001 3.213474822750009e-001 7.402937344229611e-002 1.138904644121938e+000 3.753372495192431e-002 -9.971433088169428e-001 -7.112184117510975e-001 1.604386832111026e-001 4.773174452707776e-002 -6.423454646756500e-001 1.577521681786552e-001 2.023315542719186e-002
4.091666666666667e+000 -7.531724906067907e-001 3.213729858703404e-001 7.393316789120005e-002 1.137989183911473e+000 3.726379496459265e-002 -9.973802808934099e-001 -7.111944013658195e-001 1.604366872760464e-001 4.772578138509440e-002 -6.423391184895422e-001 1.577163108726644e-001 2.018631558393790e-002
4.100000000000000e+000 -7.531025881011013e-001 3.214021628378479e-001 7.384496666911530e-002 1.137114426297903e+000 3.700163303047033e-002 -9.976109625136925e-001 -7.111718942458513e-001 1.604393804984661e-001 4.772449761863191e-002 -6.423334739746454e-001 1.576862214153663e-001 2.014616166467533e-002
4.108333333333333e+000 -7.530380228243796e-001 3.214351856481371e-001 7.376619453668672e-002 1.136279130306821e+000 3.674791883055151e-002 -9.978224514865768e-001 -7.111511194564364e-001 1.604474677386820e-001 4.772927272197457e-002 -6.423287584939279e-001 1.576634977521022e-001 2.011397357419543e-002
4.116666666666666e+000 -7.529804808074995e-001 3.214714632741093e-001 7.369702938767613e-002 1.135480471746568e+000 3.649970393359880e-002 -9.980050681277957e-001 -7.111322084530150e-001 1.604606546770201e-001 4.774089514369589e-002 -6.423250919905531e-001 1.576484117993820e-001 2.009049517408072e-002
4.125000000000000e+000 -7.529307386806885e-001 3.215097511701108e-001 7.363653374643557e-002 1.134714222584637e+000 3.625134181902334e-002 -9.981540532862973e-001 -7.111151595732326e-001 1.604777117761911e-001 4.775953775427450e-002 -6.423224667541364e-001 1.576398800141484e-001 2.007588319153406e-002
4.133333333333334e+000 -7.528885015325979e-001 3.215484435400994e-001 7.358291033437313e-002 1.133973751218976e+000 3.599549497741861e-002 -9.982702232908569e-001 -7.110998123803709e-001 1.604967507564696e-001 4.778490654530095e-002 -6.423207627067504e-001 1.576357056421510e-001 2.006975994260731e-002
4.141666666666667e+000 -7.528526651545210e-001 3.215859393794375e-001 7.353379304795597e-002 1.133248593228611e+000 3.572388145912075e-002 -9.983581992720331e-001 -7.110858584125194e-001 1.605156647104686e-001 4.781648833547956e-002 -6.423197982646123e-001 1.576331399446511e-001 2.007135133689554e-002
4.150000000000000e+000 -7.528218883309399e-001 3.216209781181983e-001 7.348665765589146e-002 1.132524824707800e+000 3.542790828346032e-002 -9.984231506087451e-001 -7.110728919086135e-001 1.605326192591999e-001 4.785384222569999e-002 -6.423193731421978e-001 1.576296162946628e-001 2.007977454764245e-002
4.158333333333333e+000 -7.527951277555528e-001 3.216528763774727e-001 7.343941355572088e-002 1.131788782783078e+000 3.509947488625653e-002 -9.984683976051829e-001 -7.110605106515270e-001 1.605464533875071e-001 4.789687069887560e-002 -6.423192880274500e-001 1.576233809226131e-001 2.009448655878095e-002
4.166666666666667e+000 -7.527719419862586e-001 3.216816403747459e-001 7.339094492067494e-002 1.131031441266901e+000 3.473186766037451e-002 -9.984947683401031e-001 -7.110484595073866e-001 1.605568917180842e-001 4.794599121275923e-002 -6.423193975063423e-001 1.576138255820007e-001 2.011566598044207e-002
4.175000000000000e+000 -7.527525626370666e-001 3.217079367578667e-001 7.334131659781716e-002 1.130250125844012e+000 3.432041819759713e-002 -9.985008834531994e-001 -7.110367296770100e-001 1.605645375247554e-001 4.800214823968205e-002 -6.423196793154427e-001 1.576014989315049e-001 2.014429483598200e-002
4.183333333333333e+000 -7.527377602005244e-001 3.217329030366549e-001 7.329156865874671e-002 1.129447707653440e+000 3.386275020616325e-002 -9.984834524366674e-001 -7.110254884762463e-001 1.605706644284316e-001 4.806661031544634e-002 -6.423201866711357e-001 1.575878747184805e-001 2.018189992110683e-002
4.191666666666666e+000 -7.527285679163572e-001 3.217578784828040e-001 7.324325712342628e-002 1.128630978509299e+000 3.335878677071835e-002 -9.984375937961361e-001 -7.110148803247141e-001 1.605769123191291e-001 4.814059385662919e-002 -6.423208876001965e-001 1.575750065371870e-001 2.023008455275608e-002
4.200000000000000e+000 -7.527260076697333e-001 3.217842012639492e-001 7.319801655195705e-002 1.127809264985393e+000 3.281063337341972e-002 -9.983576730073566e-001 -7.110049074707371e-001 1.605850283696448e-001 4.822491611543531e-002 -6.423215784622761e-001 1.575651920286046e-001 2.029010791580461e-002
4.208333333333333e+000 -7.527309086488917e-001 3.218130843121155e-001 7.315730414957497e-002 1.126993233906362e+000 3.222220190400971e-002 -9.982387118493001e-001 -7.109954889280516e-001 1.605966601066591e-001 4.831986071900419e-002 -6.423219694002580e-001 1.575606460000098e-001 2.036269815962945e-002
4.216666666666666e+000 -7.527437725845112e-001 3.218454787095715e-001 7.312230307929968e-002 1.126193376706405e+000 3.159868124144816e-002 -9.980779367950040e-001 -7.109865914413496e-001 1.606131235029233e-001 4.842524360798762e-002 -6.423218477903516e-001 1.575631308876175e-001 2.044805417175863e-002
4.225000000000000e+000 -7.527646338984219e-001 3.218819303795856e-001 7.309387785058515e-002 1.125418476626156e+000 3.094611423663030e-002 -9.978760087635241e-001 -7.109783057959819e-001 1.606351801425267e-001 4.854051533670664e-002 -6.423211883508704e-001 1.575736198588831e-001 2.054587875897822e-002
4.233333333333333e+000 -7.527929640874194e-001 3.219225028456440e-001 7.307245638826838e-002 1.124674545169784e+000 3.027109447156939e-002 -9.976374507388636e-001 -7.109708323472281e-001 1.606629223630638e-001 4.866474677996069e-002 -6.423201609156436e-001 1.575921312345509e-001 2.065531697143031e-002
4.241666666666667e+000 -7.528276637303865e-001 3.219667479138570e-001 7.305783197248801e-002 1.123964071858180e+000 2.958045526065689e-002 -9.973700304604677e-001 -7.109643807073981e-001 1.606957537775092e-001 4.879651968633240e-002 -6.423190415490089e-001 1.576177333879721e-001 2.077481726352064e-002
4.250000000000000e+000 -7.528671060154117e-001 3.220136818941630e-001 7.304903873806833e-002 1.123285785263721e+000 2.888090024321977e-002 -9.970834351708803e-001 -7.109589980916515e-001 1.607324102641446e-001 4.893387337081860e-002 -6.423180370100001e-001 1.576486436504719e-001 2.090207982097749e-002
4.258333333333333e+000 -7.529092381312528e-001 3.220618412430065e-001 7.304443191878728e-002 1.122635464906259e+000 2.817868733924445e-002 -9.967878703525387e-001 -7.109544277292632e-001 1.607710777268125e-001 4.907439275462533e-002 -6.423171149768334e-001 1.576824442517436e-001 2.103420292389951e-002
4.266666666666667e+000 -7.529517992564944e-001 3.221095083622127e-001 7.304200455158928e-002 1.122008085741197e+000 2.747939383051801e-002 -9.964933216720400e-001 -7.109501713669635e-001 1.608096700101329e-001 4.921545022123257e-002 -6.423160102445290e-001 1.577164329043320e-001 2.116805434232232e-002
4.275000000000000e+000 -7.529926592950760e-001 3.221550553860321e-001 7.303985639318934e-002 1.121400848178447e+000 2.678767173378671e-002 -9.962093181015684e-001 -7.109457397378849e-001 1.608462139397265e-001 4.935455470549928e-002 -6.423143994719778e-001 1.577480586011405e-001 2.130079967761419e-002
4.283333333333333e+000 -7.530302012328156e-001 3.221972583557552e-001 7.303659720607629e-002 1.120815156182215e+000 2.610714478920650e-002 -9.959440274058606e-001 -7.109408574183741e-001 1.608792229917556e-001 4.948966762695230e-002 -6.423120550890632e-001 1.577753821517883e-001 2.143033286566750e-002
4.291666666666666e+000 -7.530635864669079e-001 3.222354832916863e-001 7.303156560466755e-002 1.120256512991898e+000 2.544051303228989e-002 -9.957029759180947e-001 -7.109355251269769e-001 1.609079384351954e-001 4.961941048492155e-002 -6.423089075147858e-001 1.577974073578011e-001 2.155547355711349e-002
4.300000000000000e+000 -7.530927905189814e-001 3.222697416896098e-001 7.302490985181222e-002 1.119733233632481e+000 2.478946184592168e-002 -9.954888631052661e-001 -7.109300447488628e-001 1.609323764603563e-001 4.974322737304859e-002 -6.423050982931068e-001 1.578141222387008e-001 2.167606116562621e-002
4.308333333333334e+000 -7.531184889195535e-001 3.223006445750926e-001 7.301750829865018e-002 1.119254253717293e+000 2.415433275425816e-002 -9.953021971192329e-001 -7.109250378898003e-001 1.609532244592159e-001 4.986147234286295e-002 -6.423010469172547e-001 1.578263146327081e-001 2.179293297405770e-002
4.316666666666666e+000 -7.531419022907437e-001 3.223292570791478e-001 7.301069271858024e-002 1.118826918489777e+000 2.353406925207224e-002 -9.951415213220052e-001 -7.109213613714297e-001 1.609716606346399e-001 4.997525733812860e-002 -6.422974180432234e-001 1.578353446924419e-001 2.190765094287014e-002
4.324999999999999e+000 -7.531645862580434e-001 3.223568446983920e-001 7.300588027597239e-002 1.118456806614600e+000 2.292648045217582e-002 -9.950035006007818e-001 -7.109199172422162e-001 1.609891010316409e-001 5.008605190226806e-002 -6.422949399258375e-001 1.578428892205523e-001 2.202208133629865e-002
4.333333333333333e+000 -7.531881417413354e-001 3.223845423768183e-001 7.300424875600882e-002 1.118149512290652e+000 2.232870632951522e-002 -9.948839887599463e-001 -7.109215134985094e-001 1.610068539133044e-001 5.019519151571614e-002 -6.422942338204061e-001 1.578505577590011e-001 2.213798418977157e-002
4.341666666666667e+000 -7.532138965349261e-001 3.224130294101016e-001 7.300648889225161e-002 1.117912551570000e+000 2.173812301792033e-002 -9.947799669390876e-001 -7.109268400555118e-001 1.610257520489190e-001 5.030338669702964e-002 -6.422957653469927e-001 1.578594393835772e-001 2.225659271232780e-002
4.350000000000001e+000 -7.532426472682763e-001 3.224423065109780e-001 7.301261671371266e-002 1.117756519525257e+000 2.115352330423881e-002 -9.946909537579107e-001 -7.109364345530334e-001 1.610459051321068e-001 5.041028770367421e-002 -6.422998060473903e-001 1.578698023303159e-001 2.237819533203467e-002
4.358333333333333e+000 -7.532745319301151e-001 3.224716298407556e-001 7.302189863250641e-002 1.117695354483431e+000 2.057610197481363e-002 -9.946191463221226e-001 -7.109505848736034e-001 1.610666482507973e-001 5.051423965743807e-002 -6.423063457988888e-001 1.578810597615190e-001 2.250186610231553e-002
4.366666666666666e+000 -7.533090352566424e-001 3.224995684565916e-001 7.303295383085712e-002 1.117745510145972e+000 2.001011036801881e-002 -9.945688896393717e-001 -7.109692685842393e-001 1.610866233892805e-001 5.061232467245001e-002 -6.423150606432042e-001 1.578918913265082e-001 2.262543446654222e-002
4.375000000000000e+000 -7.533450725545198e-001 3.225241217017985e-001 7.304393633589808e-002 1.117923891755986e+000 1.946294022057682e-002 -9.945462061767086e-001 -7.109921925590351e-001 1.611038940082853e-001 5.070063898529394e-002 -6.423254011183442e-001 1.579003624063691e-001 2.274564403130597e-002
4.383333333333334e+000 -7.533811113318931e-001 3.225429004333978e-001 7.305266232841196e-002 1.118244910215419e+000 1.894425048274084e-002 -9.945585224167310e-001 -7.110189046040031e-001 1.611160881719915e-001 5.077471329131836e-002 -6.423367589041830e-001 1.579040228923227e-001 2.285844378643728e-002
4.391666666666667e+000 -7.534153495953826e-001 3.225534026511094e-001 7.305677257043000e-002 1.118718222659054e+000 1.846471053328602e-002 -9.946142012628229e-001 -7.110489159588173e-001 1.611206461832298e-001 5.082999302106884e-002 -6.423486212459011e-001 1.579001239408828e-001 2.295939297000549e-002
4.400000000000000e+000 -7.534459919133785e-001 3.225533617398693e-001 7.305411148250597e-002 1.119348497254056e+000 1.803564409699665e-002 -9.947213981699680e-001 -7.110817926915580e-001 1.611152100819418e-001 5.086228635249357e-002 -6.423606579395715e-001 1.578860724958514e-001 2.304411040203385e-002
4.408333333333333e+000 -7.534716039636860e-001 3.225410596496605e-001 7.304326254365633e-002 1.120136541538088e+000 1.766983314121595e-002 -9.948861656839608e-001 -7.111171974750312e-001 1.610980471391035e-001 5.086811312938849e-002 -6.423727416453446e-001 1.578600180826927e-001 2.310865411320019e-002
4.416666666666667e+000 -7.534914368824246e-001 3.225154773863875e-001 7.302394577570863e-002 1.121080404277606e+000 1.738243417880825e-002 -9.951103072834722e-001 -7.111548626878748e-001 1.610683229547158e-001 5.084489934849536e-002 -6.423849006547806e-001 1.578213092243455e-001 2.314974041840656e-002
4.425000000000000e+000 -7.535055858987451e-001 3.224762964695779e-001 7.299709706099712e-002 1.122176448131148e+000 1.719124106615833e-002 -9.953900583391780e-001 -7.111945242084674e-001 1.610261779750130e-001 5.079095859057407e-002 -6.423972255595600e-001 1.577706812776167e-001 2.316477455753037e-002
4.433333333333333e+000 -7.535149172957890e-001 3.224238238117534e-001 7.296470070488970e-002 1.123420962998164e+000 1.711656709203346e-002 -9.957163544904353e-001 -7.112358670638903e-001 1.609726595212204e-001 5.070525889349117e-002 -6.424097747962677e-001 1.577101895921011e-001 2.315171252480007e-002
4.441666666666666e+000 -7.535207983651419e-001 3.223587865958539e-001 7.292946340966103e-002 1.124811069397549e+000 1.718086376168082e-002 -9.960762273266467e-001 -7.112784645645891e-001 1.609094639592643e-001 5.058711025910381e-002 -6.424224904086074e-001 1.576428592515401e-001 2.310881480477138e-002
4.450000000000000e+000 -7.535247397060355e-001 3.222819989318093e-001 7.289434814545474e-002 1.126343261252077e+000 1.740764035725184e-002 -9.964544297060686e-001 -7.113216968170917e-001 1.608385021261783e-001 5.043594661909223e-002 -6.424351384977266e-001 1.575720935395021e-001 2.303439078335701e-002
4.458333333333333e+000 -7.535281099824867e-001 3.221940890370620e-001 7.286209122013986e-002 1.128010901016148e+000 1.781980557988949e-002 -9.968348537897527e-001 -7.113647192756597e-001 1.607615116088719e-001 5.025123723295036e-002 -6.424473147576783e-001 1.575011167788737e-001 2.292663688054362e-002
4.466666666666666e+000 -7.535320410940236e-001 3.220954004385279e-001 7.283490599691164e-002 1.129803853372615e+000 1.843793474788646e-002 -9.972015316739186e-001 -7.114065198097852e-001 1.606798828609567e-001 5.003248439895200e-002 -6.424584873638511e-001 1.574326889532937e-001 2.278368336254361e-002
4.475000000000000e+000 -7.535374699942312e-001 3.219859822848116e-001 7.281437325148146e-002 1.131710733407283e+000 1.927833182392424e-002 -9.975392142774573e-001 -7.114459985430222e-001 1.605946166926696e-001 4.977930363120960e-002 -6.424679995536315e-001 1.573690125656260e-001 2.260387837609074e-002
4.483333333333333e+000 -7.535451564702052e-001 3.218655797936444e-001 7.280130391655508e-002 1.133720776327537e+000 2.035070447524623e-002 -9.978340217619213e-001 -7.114820334218734e-001 1.605062643418476e-001 4.949155734170927e-002 -6.424750627331518e-001 1.573116030095550e-001 2.238611988537644e-002
4.491666666666666e+000 -7.535556471755041e-001 3.217336691282609e-001 7.279552163035695e-002 1.135823551324545e+000 2.165586864509650e-002 -9.980744478570102e-001 -7.115135802719377e-001 1.604148675484270e-001 4.916951569711942e-002 -6.424788356725842e-001 1.572611061574802e-001 2.213009204290047e-002
4.499999999999999e+000 -7.535692831408720e-001 3.215896117762323e-001 7.279578556968742e-002 1.138008124061009e+000 2.318380053290037e-002 -9.982523405663973e-001 -7.115398209168815e-001 1.603200120124132e-001 4.881413036795301e-002 -6.424785690651204e-001 1.572172320920618e-001 2.183656832475122e-002
4.508333333333333e+000 -7.535862366929914e-001 3.214328731532131e-001 7.279999494409464e-002 1.140262744070783e+000 2.491243643022534e-002 -9.983634914136291e-001 -7.115602729829577e-001 1.602209741997890e-001 4.842744277758893e-002 -6.424737086774631e-001 1.571788336508856e-001 2.150784735520538e-002
4.516666666666667e+000 -7.536064902565354e-001 3.212631889232897e-001 7.280553651325289e-002 1.142573257523222e+000 2.680818346271741e-002 -9.984076277690370e-001 -7.115747838695737e-001 1.601168529953028e-001 4.801292946559094e-002 -6.424639332577423e-001 1.571440337208276e-001 2.114798432081628e-002
4.525000000000000e+000 -7.536297926123587e-001 3.210806649917310e-001 7.280962109481209e-002 1.144920422937310e+000 2.882855795545392e-002 -9.983878489473478e-001 -7.115834576870107e-001 1.600066852621361e-001 4.757555557911224e-002 -6.424491776307771e-001 1.571104103068585e-001 2.076258265832239e-002
4.533333333333333e+000 -7.536557121604733e-001 3.208858734641121e-001 7.280966958082524e-002 1.147280552973294e+000 3.092617446065749e-002 -9.983098732158324e-001 -7.115866153606568e-001 1.598896378493147e-001 4.712149133970703e-002 -6.424296317584199e-001 1.570753446968656e-001 2.035838282344263e-002
4.541666666666666e+000 -7.536838334608477e-001 3.206799918446547e-001 7.280379349206755e-002 1.149630351568086e+000 3.305290674427752e-002 -9.981811095975303e-001 -7.115848087347235e-001 1.597653183015419e-001 4.665768011631392e-002 -6.424057016671739e-001 1.570365537588133e-001 1.994293524071805e-002
4.550000000000000e+000 -7.537139703212259e-001 3.204649974428927e-001 7.279118200037399e-002 1.151949907513179e+000 3.516331393999228e-002 -9.980093904971947e-001 -7.115788240991587e-001 1.596341324318085e-001 4.619152783595726e-002 -6.423779907072350e-001 1.569926476666563e-001 1.952432287443223e-002
4.558333333333334e+000 -7.537461857425041e-001 3.202438893470919e-001 7.277223857875334e-002 1.154220161332142e+000 3.721704904508405e-002 -9.978019213235907e-001 -7.115696123813237e-001 1.594975796834903e-001 4.573079116783255e-002 -6.423473176703043e-001 1.569435180247304e-001 1.911081204790558e-002
4.566666666666666e+000 -7.537804947267029e-001 3.200208684352042e-001 7.274855178235459e-002 1.156419342642945e+000 3.918055357899664e-002 -9.975657410048976e-001 -7.115581582379634e-001 1.593584189456445e-001 4.528346641053281e-002 -6.423146900011421e-001 1.568904656201393e-001 1.871047415748076e-002
4.574999999999999e+000 -7.538162604371550e-001 3.198013705911601e-001 7.272278003922357e-002 1.158524116481472e+000 4.102795711438367e-002 -9.973105611298664e-001 -7.115453373998160e-001 1.592206334738409e-001 4.485747506215653e-002 -6.422811539924717e-001 1.568360015449397e-001 1.833090287804751e-002
4.583333333333333e+000 -7.538516730708248e-001 3.195917812277763e-001 7.269838495754037e-002 1.160514887203160e+000 4.274058937634351e-002 -9.970518254813866e-001 -7.115318005269984e-001 1.590890934346209e-001 4.446020356988124e-002 -6.422475592136663e-001 1.567833448686848e-001 1.797907758271899e-002
4.591666666666667e+000 -7.538840130883032e-001 3.193986702438424e-001 7.267918463355261e-002 1.162380740566524e+000 4.430552959043022e-002 -9.968094425535454e-001 -7.115179348276342e-001 1.589688956245073e-001 4.409803494647161e-002 -6.422143857706141e-001 1.567358669563993e-001 1.766123719352980e-002
4.600000000000000e+000 -7.539106515316947e-001 3.192277487271965e-001 7.266883130179852e-002 1.164121776823937e+000 4.571462778139845e-002 -9.966023035952408e-001 -7.115039358943971e-001 1.588645788227611e-001 4.377586509730986e-002 -6.421817395686891e-001 1.566966823681278e-001 1.738257189802724e-002
4.608333333333333e+000 -7.539297854298139e-001 3.190830538080313e-001 7.267035149198042e-002 1.165749754426344e+000 4.696462735353291e-002 -9.964443931935489e-001 -7.114899161573330e-001 1.587795020855928e-001 4.349659461458566e-002 -6.421494436634213e-001 1.566682986996628e-001 1.714675023277507e-002
4.616666666666666e+000 -7.539404049165720e-001 3.189665651967481e-001 7.268581035060838e-002 1.167287637118750e+000 4.805777546112133e-002 -9.963450941790650e-001 -7.114759437641990e-001 1.587154712839022e-001 4.326072364198548e-002 -6.421171009058292e-001 1.566522242539491e-001 1.695546687831418e-002
4.625000000000000e+000 -7.539419395591697e-001 3.188781342981064e-001 7.271610722950403e-002 1.168767392635836e+000 4.900189625753937e-002 -9.963110858960526e-001 -7.114620355490360e-001 1.586725691272615e-001 4.306625170514851e-002 -6.420841436667036e-001 1.566486394688319e-001 1.680821615291313e-002
4.633333333333333e+000 -7.539340535908378e-001 3.188156714207767e-001 7.276095764851562e-002 1.170227181864605e+000 4.980934533727743e-002 -9.963477142726985e-001 -7.114482042922834e-001 1.586492243760804e-001 4.290897045345292e-002 -6.420499328151410e-001 1.566563149086104e-001 1.670246682934044e-002
4.641666666666667e+000 -7.539166933747492e-001 3.187755542114231e-001 7.281911766994147e-002 1.171710450119273e+000 5.049512748527540e-002 -9.964594735662333e-001 -7.114345674019679e-001 1.586425412923415e-001 4.278303211730802e-002 -6.420138621505953e-001 1.566728547124499e-001 1.663425353129437e-002
4.650000000000000e+000 -7.538902009865898e-001 3.187531656135456e-001 7.288872096140837e-002 1.173265305421078e+000 5.107472668224800e-002 -9.966499233123537e-001 -7.114214191037844e-001 1.586487766069761e-001 4.268166093798163e-002 -6.419754152846643e-001 1.566951237414676e-001 1.659893871814529e-002
4.658333333333333e+000 -7.538552660759159e-001 3.187434692609391e-001 7.296751047772490e-002 1.174939809353848e+000 5.156223126836657e-002 -9.969214953573033e-001 -7.114091964045283e-001 1.586638061049680e-001 4.259792203208277e-002 -6.419342099838711e-001 1.567196353044099e-001 1.659178686922029e-002
